Time (ms),Temperature (deg C),Pressure (hpa),Humidity (%),Altitude (m),ax (m/s²),ay (m/s²),az (m/s²),gx (rad/s),gy (rad/s),gz (rad/s)
63705,23.12,1019.43,39.30,-51.30,3.00,-0.48,-10.88,-0.09,-0.06,-0.03
63723,23.12,1019.43,39.30,-51.30,2.92,-0.40,-10.88,-0.09,-0.06,-0.02
63741,23.12,1019.43,39.30,-51.30,2.98,-0.43,-10.92,-0.09,-0.06,-0.03
63762,23.12,1019.43,39.30,-51.30,2.93,-0.48,-10.88,-0.09,-0.06,-0.03
63780,23.13,1019.44,39.46,-51.37,2.96,-0.42,-10.86,-0.10,-0.06,-0.03
63798,23.13,1019.44,39.46,-51.37,2.98,-0.40,-10.91,-0.09,-0.06,-0.02
63816,23.13,1019.44,39.46,-51.37,2.95,-0.45,-10.87,-0.09,-0.06,-0.02
63835,23.13,1019.44,39.46,-51.37,2.95,-0.46,-10.87,-0.09,-0.06,-0.03
63853,23.13,1019.44,39.46,-51.37,2.94,-0.42,-10.89,-0.10,-0.06,-0.02
63870,23.13,1019.43,39.72,-51.29,3.00,-0.44,-10.91,-0.09,-0.06,-0.03
63891,23.13,1019.43,39.72,-51.29,2.94,-0.46,-10.89,-0.09,-0.06,-0.02
63909,23.13,1019.43,39.72,-51.29,2.98,-0.45,-10.88,-0.09,-0.06,-0.02
63928,23.13,1019.43,39.72,-51.29,2.96,-0.46,-10.88,-0.09,-0.06,-0.02
63945,23.13,1019.43,39.72,-51.29,2.95,-0.45,-10.87,-0.10,-0.06,-0.02
63964,23.13,1019.43,39.87,-51.27,2.98,-0.43,-10.89,-0.09,-0.06,-0.02
63982,23.13,1019.42,39.87,-51.27,2.94,-0.42,-10.87,-0.09,-0.06,-0.02
64000,23.13,1019.42,39.87,-51.27,2.95,-0.46,-10.89,-0.09,-0.06,-0.03
64020,23.13,1019.42,39.87,-51.27,2.97,-0.45,-10.89,-0.09,-0.06,-0.03
64038,23.13,1019.42,39.87,-51.27,2.97,-0.44,-10.89,-0.09,-0.06,-0.02
64057,23.13,1019.42,39.87,-51.27,2.94,-0.50,-10.86,-0.09,-0.06,-0.04
64074,23.13,1019.45,40.12,-51.48,2.94,-0.40,-10.89,-0.12,-0.06,-0.03
64093,23.13,1019.45,40.12,-51.48,3.01,-0.42,-10.90,-0.09,-0.05,-0.05
64111,23.13,1019.45,40.12,-51.48,2.95,-0.43,-10.91,-0.10,-0.07,-0.01
64130,23.13,1019.45,40.12,-51.48,2.94,-0.41,-10.85,-0.10,-0.06,-0.03
64147,23.13,1019.45,40.12,-51.48,2.94,-0.43,-10.89,-0.09,-0.06,-0.03
64167,23.13,1019.43,40.21,-51.36,3.01,-0.40,-10.87,-0.10,-0.06,-0.02
64186,23.13,1019.43,40.21,-51.36,2.94,-0.46,-10.89,-0.08,-0.07,-0.02
64204,23.13,1019.43,40.21,-51.36,2.93,-0.39,-10.89,-0.10,-0.06,-0.02
64222,23.13,1019.43,40.21,-51.36,2.96,-0.46,-10.87,-0.08,-0.06,-0.02
64240,23.13,1019.43,40.21,-51.36,2.92,-0.47,-10.87,-0.09,-0.06,-0.02
64259,23.13,1019.44,40.40,-51.39,2.98,-0.38,-10.89,-0.09,-0.06,-0.02
64276,23.13,1019.44,40.40,-51.39,2.98,-0.45,-10.88,-0.08,-0.06,-0.03
64296,23.13,1019.44,40.40,-51.39,2.91,-0.45,-10.88,-0.10,-0.06,-0.02
64315,23.13,1019.44,40.40,-51.39,3.01,-0.40,-10.89,-0.09,-0.06,-0.02
64333,23.13,1019.44,40.40,-51.39,2.92,-0.44,-10.88,-0.08,-0.07,-0.02
64351,23.13,1019.44,40.40,-51.43,2.97,-0.46,-10.90,-0.10,-0.06,-0.03
64369,23.13,1019.44,40.41,-51.43,2.96,-0.39,-10.88,-0.09,-0.06,-0.02
64388,23.13,1019.44,40.41,-51.43,2.94,-0.46,-10.88,-0.08,-0.06,-0.02
64406,23.13,1019.44,40.41,-51.43,2.93,-0.47,-10.85,-0.10,-0.06,-0.02
64425,23.13,1019.44,40.41,-51.43,3.00,-0.38,-10.89,-0.09,-0.06,-0.02
64444,23.13,1019.44,40.41,-51.43,2.97,-0.45,-10.86,-0.09,-0.06,-0.02
64462,23.13,1019.43,40.67,-51.30,2.94,-0.46,-10.88,-0.09,-0.06,-0.03
64481,23.13,1019.43,40.67,-51.30,2.95,-0.42,-10.89,-0.10,-0.06,-0.03
64498,23.13,1019.43,40.67,-51.30,2.97,-0.40,-10.89,-0.09,-0.06,-0.03
64517,23.13,1019.43,40.67,-51.30,2.94,-0.40,-10.89,-0.09,-0.06,-0.03
64535,23.13,1019.43,40.67,-51.30,2.93,-0.43,-10.90,-0.09,-0.06,-0.02
64552,23.12,1019.43,40.78,-51.34,2.98,-0.43,-10.92,-0.09,-0.06,-0.02
64573,23.12,1019.43,40.78,-51.34,2.95,-0.46,-10.89,-0.09,-0.06,-0.02
64591,23.12,1019.43,40.78,-51.34,2.95,-0.41,-10.91,-0.10,-0.06,-0.02
64610,23.12,1019.43,40.78,-51.34,2.98,-0.40,-10.89,-0.09,-0.06,-0.02
64627,23.12,1019.43,40.78,-51.34,2.94,-0.45,-10.89,-0.08,-0.06,-0.02
64646,23.12,1019.45,40.87,-51.52,2.95,-0.44,-10.88,-0.10,-0.06,-0.02
64664,23.12,1019.45,40.87,-51.52,2.96,-0.40,-10.87,-0.09,-0.06,-0.02
64683,23.12,1019.45,40.87,-51.52,2.96,-0.45,-10.90,-0.09,-0.06,-0.03
64710,23.12,1019.45,40.87,-51.52,2.95,-0.45,-10.90,-0.08,-0.07,-0.04
64728,23.12,1019.45,40.87,-51.52,2.94,-0.46,-10.87,-0.12,-0.06,-0.01
64746,23.12,1019.44,40.88,-51.38,3.00,-0.35,-10.87,-0.07,-0.06,-0.05
64764,23.12,1019.44,40.88,-51.38,2.94,-0.52,-10.88,-0.10,-0.07,-0.01
64783,23.12,1019.44,40.88,-51.38,2.92,-0.42,-10.87,-0.09,-0.06,-0.03
64800,23.12,1019.44,40.88,-51.38,2.97,-0.43,-10.89,-0.09,-0.06,-0.02
64819,23.12,1019.44,40.88,-51.38,2.95,-0.45,-10.88,-0.10,-0.06,-0.02
64839,23.12,1019.43,40.94,-51.33,3.02,-0.42,-10.88,-0.08,-0.06,-0.02
64858,23.13,1019.43,40.94,-51.33,2.93,-0.45,-10.90,-0.09,-0.06,-0.02
64875,23.13,1019.43,40.94,-51.33,2.98,-0.44,-10.89,-0.09,-0.06,-0.02
64893,23.13,1019.43,40.94,-51.33,2.94,-0.42,-10.90,-0.09,-0.06,-0.02
64912,23.13,1019.43,40.94,-51.33,2.98,-0.45,-10.89,-0.09,-0.06,-0.02
64929,23.13,1019.43,40.94,-51.33,2.95,-0.39,-10.88,-0.08,-0.06,-0.03
64948,23.13,1019.45,40.94,-51.46,2.94,-0.52,-10.91,-0.10,-0.06,-0.02
64968,23.13,1019.45,40.94,-51.46,2.97,-0.40,-10.90,-0.09,-0.06,-0.03
64987,23.13,1019.45,40.94,-51.46,2.94,-0.45,-10.87,-0.09,-0.07,-0.02
65005,23.13,1019.45,40.94,-51.46,2.95,-0.44,-10.89,-0.10,-0.06,-0.03
65022,23.13,1019.45,40.94,-51.46,2.96,-0.42,-10.88,-0.09,-0.06,-0.03
65041,23.12,1019.41,41.06,-51.19,2.91,-0.46,-10.89,-0.09,-0.06,-0.03
65059,23.12,1019.41,41.06,-51.19,2.97,-0.42,-10.90,-0.09,-0.06,-0.03
65077,23.12,1019.41,41.06,-51.19,2.96,-0.43,-10.91,-0.09,-0.06,-0.03
65095,23.12,1019.41,41.06,-51.19,2.94,-0.45,-10.86,-0.09,-0.06,-0.02
65116,23.12,1019.41,41.06,-51.19,2.95,-0.42,-10.89,-0.09,-0.06,-0.03
65134,23.12,1019.41,41.02,-51.19,2.97,-0.45,-10.90,-0.09,-0.06,-0.02
65152,23.12,1019.41,41.02,-51.19,2.96,-0.43,-10.88,-0.09,-0.06,-0.02
65170,23.12,1019.41,41.02,-51.19,2.96,-0.42,-10.86,-0.09,-0.06,-0.02
65188,23.12,1019.41,41.02,-51.19,2.97,-0.44,-10.87,-0.09,-0.06,-0.02
65207,23.12,1019.41,41.02,-51.19,2.95,-0.43,-10.88,-0.09,-0.06,-0.02
65224,23.12,1019.41,41.10,-51.19,2.95,-0.44,-10.84,-0.09,-0.06,-0.02
65245,23.12,1019.41,41.10,-51.19,2.95,-0.42,-10.89,-0.09,-0.06,-0.02
65263,23.12,1019.41,41.10,-51.19,2.94,-0.44,-10.89,-0.09,-0.06,-0.02
65282,23.12,1019.41,41.10,-51.19,2.96,-0.44,-10.90,-0.09,-0.06,-0.02
65299,23.12,1019.41,41.10,-51.19,2.95,-0.43,-10.89,-0.09,-0.06,-0.02
65317,23.12,1019.41,41.10,-51.19,2.94,-0.44,-10.89,-0.09,-0.06,-0.02
65336,23.13,1019.43,41.04,-51.34,2.96,-0.44,-10.87,-0.09,-0.06,-0.02
65353,23.13,1019.43,41.04,-51.34,2.95,-0.46,-10.89,-0.09,-0.06,-0.02
65374,23.13,1019.43,41.04,-51.34,2.96,-0.45,-10.89,-0.09,-0.06,-0.02
65392,23.13,1019.43,41.04,-51.34,2.96,-0.42,-10.89,-0.09,-0.06,-0.02
65411,23.13,1019.43,41.04,-51.34,2.97,-0.43,-10.88,-0.09,-0.06,-0.02
65428,23.13,1019.43,41.00,-51.31,2.96,-0.45,-10.91,-0.09,-0.06,-0.03
65446,23.13,1019.43,41.00,-51.31,2.96,-0.45,-10.88,-0.09,-0.06,-0.02
65465,23.13,1019.43,41.00,-51.31,2.97,-0.45,-10.91,-0.09,-0.06,-0.02
65483,23.13,1019.43,41.00,-51.31,2.98,-0.45,-10.91,-0.09,-0.06,-0.03
65501,23.13,1019.43,41.00,-51.31,2.96,-0.40,-10.88,-0.09,-0.06,-0.02
65521,23.13,1019.43,41.09,-51.36,2.95,-0.44,-10.89,-0.10,-0.06,-0.02
65540,23.13,1019.43,41.09,-51.36,2.97,-0.40,-10.88,-0.08,-0.06,-0.04
65558,23.13,1019.43,41.09,-51.36,2.96,-0.45,-10.90,-0.10,-0.06,-0.01
65575,23.13,1019.43,41.09,-51.36,2.97,-0.39,-10.90,-0.09,-0.06,-0.02
65594,23.13,1019.43,41.09,-51.36,2.93,-0.48,-10.89,-0.08,-0.06,-0.02
65612,23.13,1019.43,40.98,-51.14,2.96,-0.45,-10.88,-0.10,-0.06,-0.02
65630,23.12,1019.41,40.98,-51.14,3.00,-0.41,-10.90,-0.09,-0.06,-0.02
65650,23.12,1019.41,40.98,-51.14,2.91,-0.47,-10.89,-0.09,-0.06,-0.03
65669,23.12,1019.41,40.98,-51.14,2.97,-0.44,-10.91,-0.10,-0.06,-0.03
65687,23.12,1019.41,40.98,-51.14,2.97,-0.43,-10.88,-0.09,-0.06,-0.03
65704,23.12,1019.41,40.98,-51.14,2.99,-0.43,-10.88,-0.09,-0.06,-0.03
65723,23.13,1019.41,40.96,-51.19,2.98,-0.43,-10.92,-0.09,-0.06,-0.03
65741,23.13,1019.41,40.96,-51.19,2.95,-0.46,-10.89,-0.09,-0.06,-0.02
65760,23.13,1019.41,40.96,-51.19,2.96,-0.45,-10.90,-0.09,-0.06,-0.02
65787,23.13,1019.41,40.96,-51.19,2.95,-0.42,-10.88,-0.09,-0.06,-0.02
65805,23.13,1019.41,40.96,-51.21,2.94,-0.48,-10.86,-0.09,-0.06,-0.03
65823,23.13,1019.42,40.97,-51.21,2.96,-0.38,-10.87,-0.09,-0.06,-0.03
65842,23.13,1019.42,40.97,-51.21,2.99,-0.53,-10.88,-0.09,-0.06,-0.03
65860,23.13,1019.42,40.97,-51.21,2.92,-0.37,-10.86,-0.10,-0.06,-0.02
65878,23.13,1019.42,40.97,-51.21,2.99,-0.45,-10.91,-0.09,-0.06,-0.03
65896,23.13,1019.42,40.97,-51.21,2.95,-0.46,-10.89,-0.09,-0.06,-0.02
65914,23.13,1019.43,40.94,-51.37,2.99,-0.43,-10.87,-0.09,-0.06,-0.02
65935,23.13,1019.43,40.94,-51.37,2.91,-0.47,-10.89,-0.09,-0.06,-0.02
65952,23.13,1019.43,40.94,-51.37,2.98,-0.43,-10.89,-0.09,-0.06,-0.02
65971,23.13,1019.43,40.94,-51.37,2.96,-0.47,-10.88,-0.09,-0.06,-0.02
65989,23.13,1019.43,40.94,-51.37,2.95,-0.40,-10.90,-0.09,-0.06,-0.02
66008,23.13,1019.42,40.92,-51.27,2.95,-0.43,-10.89,-0.09,-0.06,-0.03
66025,23.13,1019.42,40.92,-51.27,2.96,-0.44,-10.93,-0.10,-0.06,-0.02
66043,23.13,1019.42,40.92,-51.27,2.97,-0.43,-10.91,-0.09,-0.06,-0.03
66064,23.13,1019.42,40.92,-51.27,2.93,-0.45,-10.89,-0.09,-0.06,-0.02
66082,23.13,1019.42,40.92,-51.27,2.96,-0.45,-10.89,-0.09,-0.06,-0.03
66100,23.13,1019.43,40.89,-51.37,2.98,-0.42,-10.90,-0.09,-0.06,-0.02
66118,23.13,1019.43,40.89,-51.37,2.94,-0.41,-10.91,-0.09,-0.06,-0.03
66137,23.13,1019.43,40.89,-51.37,2.96,-0.44,-10.88,-0.09,-0.06,-0.03
66155,23.13,1019.43,40.89,-51.37,2.94,-0.42,-10.88,-0.09,-0.06,-0.03
66172,23.13,1019.43,40.89,-51.37,2.97,-0.43,-10.88,-0.10,-0.06,-0.03
66193,23.13,1019.43,40.89,-51.38,2.96,-0.40,-10.88,-0.09,-0.06,-0.03
66211,23.13,1019.44,40.85,-51.38,2.95,-0.43,-10.88,-0.09,-0.06,-0.02
66230,23.13,1019.44,40.85,-51.38,2.95,-0.41,-10.87,-0.09,-0.06,-0.02
66247,23.13,1019.44,40.85,-51.38,2.97,-0.45,-10.90,-0.09,-0.06,-0.02
66266,23.13,1019.44,40.85,-51.38,2.92,-0.43,-10.87,-0.09,-0.06,-0.02
66284,23.13,1019.44,40.85,-51.38,2.97,-0.42,-10.89,-0.09,-0.06,-0.03
66302,23.13,1019.45,40.86,-51.50,2.97,-0.44,-10.89,-0.09,-0.06,-0.03
66320,23.13,1019.45,40.86,-51.50,2.93,-0.48,-10.88,-0.10,-0.06,-0.05
66340,23.13,1019.45,40.86,-51.50,2.96,-0.31,-10.88,-0.10,-0.06,-0.03
66359,23.13,1019.45,40.86,-51.50,3.01,-0.54,-10.90,-0.09,-0.06,-0.03
66376,23.13,1019.45,40.86,-51.50,2.91,-0.36,-10.86,-0.10,-0.06,-0.03
66395,23.12,1019.45,40.94,-51.46,2.97,-0.43,-10.91,-0.10,-0.06,-0.03
66413,23.12,1019.45,40.94,-51.46,2.94,-0.44,-10.90,-0.09,-0.06,-0.03
66432,23.12,1019.45,40.94,-51.46,2.98,-0.40,-10.88,-0.10,-0.06,-0.03
66449,23.12,1019.45,40.94,-51.46,2.94,-0.45,-10.88,-0.10,-0.06,-0.02
66469,23.12,1019.45,40.94,-51.46,2.96,-0.40,-10.89,-0.10,-0.05,-0.02
66488,23.12,1019.44,40.75,-51.41,3.01,-0.37,-10.92,-0.09,-0.06,-0.03
66506,23.13,1019.44,40.75,-51.41,2.92,-0.46,-10.90,-0.09,-0.06,-0.03
66524,23.13,1019.44,40.75,-51.41,2.96,-0.38,-10.87,-0.10,-0.06,-0.02
66542,23.13,1019.44,40.75,-51.41,2.99,-0.42,-10.86,-0.08,-0.06,-0.03
66561,23.13,1019.44,40.75,-51.41,2.96,-0.44,-10.87,-0.09,-0.06,-0.03
66579,23.13,1019.44,40.75,-51.41,2.98,-0.41,-10.91,-0.10,-0.06,-0.03
66598,23.13,1019.43,40.72,-51.30,2.93,-0.43,-10.93,-0.09,-0.06,-0.03
66617,23.13,1019.43,40.72,-51.30,2.98,-0.40,-10.90,-0.09,-0.06,-0.03
66635,23.13,1019.43,40.72,-51.30,2.96,-0.40,-10.89,-0.09,-0.06,-0.02
66653,23.13,1019.43,40.72,-51.30,2.96,-0.42,-10.91,-0.09,-0.06,-0.03
66671,23.13,1019.43,40.72,-51.30,2.93,-0.43,-10.88,-0.09,-0.06,-0.02
66690,23.13,1019.45,40.65,-51.48,2.97,-0.42,-10.90,-0.09,-0.06,-0.02
66708,23.13,1019.45,40.65,-51.48,2.97,-0.40,-10.91,-0.09,-0.06,-0.03
66725,23.13,1019.45,40.65,-51.48,2.94,-0.39,-10.91,-0.09,-0.06,-0.02
66746,23.13,1019.45,40.65,-51.48,2.98,-0.44,-10.89,-0.09,-0.06,-0.03
66764,23.13,1019.45,40.65,-51.48,2.94,-0.42,-10.88,-0.10,-0.06,-0.03
66783,23.12,1019.43,40.59,-51.34,2.98,-0.40,-10.89,-0.09,-0.06,-0.03
66800,23.12,1019.43,40.59,-51.34,2.99,-0.43,-10.88,-0.09,-0.06,-0.02
66819,23.12,1019.43,40.59,-51.34,2.97,-0.42,-10.91,-0.09,-0.06,-0.03
66837,23.12,1019.43,40.59,-51.34,2.93,-0.40,-10.90,-0.09,-0.06,-0.02
66854,23.12,1019.43,40.59,-51.34,2.99,-0.44,-10.91,-0.08,-0.06,-0.03
66883,23.13,1019.44,40.45,-51.37,2.95,-0.36,-10.87,-0.09,-0.06,-0.03
66900,23.13,1019.44,40.45,-51.37,2.96,-0.40,-10.88,-0.09,-0.06,-0.02
66919,23.13,1019.44,40.45,-51.37,2.95,-0.46,-10.87,-0.09,-0.06,-0.03
66937,23.13,1019.44,40.45,-51.37,2.95,-0.36,-10.87,-0.09,-0.06,-0.02
66955,23.13,1019.44,40.45,-51.37,2.97,-0.43,-10.88,-0.09,-0.06,-0.03
66973,23.13,1019.44,40.42,-51.39,2.94,-0.45,-10.90,-0.10,-0.06,-0.03
66992,23.13,1019.44,40.42,-51.39,3.00,-0.38,-10.89,-0.10,-0.06,-0.02
67012,23.13,1019.44,40.42,-51.39,2.95,-0.43,-10.90,-0.08,-0.06,-0.02
67030,23.13,1019.44,40.42,-51.39,3.00,-0.43,-10.90,-0.09,-0.06,-0.03
67048,23.13,1019.44,40.42,-51.39,2.96,-0.39,-10.89,-0.09,-0.06,-0.02
67066,23.13,1019.44,40.42,-51.32,2.97,-0.39,-10.91,-0.09,-0.06,-0.02
67085,23.13,1019.43,40.37,-51.32,2.94,-0.47,-10.86,-0.09,-0.07,-0.03
67102,23.13,1019.43,40.37,-51.32,2.97,-0.40,-10.88,-0.10,-0.06,-0.03
67121,23.13,1019.43,40.37,-51.32,2.98,-0.38,-10.88,-0.08,-0.06,-0.02
67139,23.13,1019.43,40.37,-51.32,2.95,-0.41,-10.87,-0.09,-0.06,-0.02
67160,23.13,1019.43,40.37,-51.32,2.97,-0.39,-10.91,-0.09,-0.06,-0.02
67177,23.13,1019.44,40.27,-51.44,2.97,-0.39,-10.91,-0.09,-0.06,-0.01
67195,23.13,1019.44,40.27,-51.44,2.96,-0.44,-10.90,-0.09,-0.06,-0.03
67214,23.13,1019.44,40.27,-51.44,2.96,-0.42,-10.91,-0.10,-0.06,-0.03
67232,23.13,1019.44,40.27,-51.44,2.98,-0.39,-10.90,-0.09,-0.06,-0.02
67250,23.13,1019.44,40.27,-51.44,2.96,-0.43,-10.91,-0.09,-0.06,-0.02
67268,23.13,1019.44,40.30,-51.45,2.94,-0.41,-10.90,-0.09,-0.06,-0.02
67289,23.13,1019.44,40.30,-51.45,2.98,-0.43,-10.90,-0.09,-0.06,-0.02
67307,23.13,1019.44,40.30,-51.45,2.95,-0.42,-10.89,-0.09,-0.06,-0.02
67324,23.13,1019.44,40.30,-51.45,2.95,-0.44,-10.89,-0.10,-0.06,-0.03
67343,23.13,1019.44,40.30,-51.45,2.97,-0.40,-10.87,-0.09,-0.06,-0.02
67361,23.13,1019.44,40.17,-51.37,2.96,-0.42,-10.87,-0.09,-0.06,-0.02
67379,23.12,1019.43,40.17,-51.37,2.94,-0.41,-10.86,-0.09,-0.06,-0.02
67397,23.12,1019.43,40.17,-51.37,2.99,-0.42,-10.89,-0.09,-0.06,-0.02
67418,23.12,1019.43,40.17,-51.37,2.96,-0.43,-10.89,-0.09,-0.06,-0.02
67436,23.12,1019.43,40.17,-51.37,2.96,-0.41,-10.90,-0.09,-0.06,-0.02
