Time (ms),Temperature (deg C),Pressure (hpa),Humidity (%),Altitude (m),ax (m/s²),ay (m/s²),az (m/s²),gx (rad/s),gy (rad/s),gz (rad/s)
67453,23.12,1019.43,40.17,-51.33,2.97,-0.41,-10.92,-0.09,-0.06,-0.02
67472,23.13,1019.43,40.12,-51.33,2.97,-0.43,-10.89,-0.09,-0.06,-0.02
67490,23.13,1019.43,40.12,-51.33,2.95,-0.45,-10.89,-0.09,-0.06,-0.02
67509,23.13,1019.43,40.12,-51.33,2.95,-0.43,-10.89,-0.09,-0.06,-0.02
67526,23.13,1019.43,40.12,-51.33,2.99,-0.38,-10.88,-0.08,-0.06,-0.02
67547,23.13,1019.43,40.12,-51.33,2.92,-0.45,-10.88,-0.10,-0.06,-0.02
67565,23.12,1019.42,39.98,-51.29,2.98,-0.33,-10.87,-0.08,-0.06,-0.02
67584,23.12,1019.42,39.98,-51.29,2.98,-0.52,-10.87,-0.08,-0.07,-0.01
67601,23.12,1019.42,39.98,-51.29,2.91,-0.36,-10.89,-0.10,-0.06,-0.02
67619,23.12,1019.42,39.98,-51.29,3.00,-0.46,-10.92,-0.08,-0.06,-0.03
67638,23.12,1019.42,39.98,-51.29,2.91,-0.43,-10.88,-0.09,-0.06,-0.02
67656,23.12,1019.43,39.92,-51.32,2.99,-0.42,-10.90,-0.09,-0.06,-0.03
67674,23.12,1019.43,39.92,-51.32,2.94,-0.39,-10.91,-0.09,-0.06,-0.02
67694,23.12,1019.43,39.92,-51.32,3.01,-0.49,-10.88,-0.08,-0.06,-0.02
67713,23.12,1019.43,39.92,-51.32,2.91,-0.40,-10.91,-0.10,-0.06,-0.01
67731,23.12,1019.43,39.92,-51.32,2.98,-0.45,-10.88,-0.08,-0.06,-0.03
67748,23.12,1019.42,39.91,-51.31,2.95,-0.40,-10.86,-0.09,-0.06,-0.01
67767,23.13,1019.43,39.91,-51.31,2.94,-0.49,-10.91,-0.09,-0.06,-0.03
67785,23.13,1019.43,39.91,-51.31,2.93,-0.39,-10.91,-0.09,-0.06,-0.02
67804,23.13,1019.43,39.91,-51.31,2.98,-0.44,-10.91,-0.09,-0.06,-0.03
67823,23.13,1019.43,39.91,-51.31,2.95,-0.41,-10.91,-0.09,-0.06,-0.02
67842,23.13,1019.43,39.91,-51.52,2.97,-0.36,-10.89,-0.08,-0.06,-0.01
67860,23.13,1019.45,39.81,-51.52,2.97,-0.53,-10.88,-0.07,-0.07,-0.03
67878,23.13,1019.45,39.81,-51.52,2.91,-0.37,-10.88,-0.10,-0.06,-0.02
67896,23.13,1019.45,39.81,-51.52,3.00,-0.47,-10.89,-0.08,-0.06,-0.03
67914,23.13,1019.45,39.81,-51.52,2.96,-0.44,-10.89,-0.09,-0.06,-0.01
67933,23.13,1019.45,39.81,-51.52,2.96,-0.41,-10.89,-0.09,-0.06,-0.02
67961,23.13,1019.43,39.84,-51.30,2.94,-0.46,-10.88,-0.09,-0.06,-0.02
67980,23.13,1019.43,39.84,-51.30,2.99,-0.41,-10.88,-0.09,-0.06,-0.02
67998,23.13,1019.43,39.84,-51.30,2.93,-0.43,-10.88,-0.09,-0.06,-0.02
68017,23.13,1019.43,39.84,-51.30,2.97,-0.42,-10.87,-0.09,-0.06,-0.03
68034,23.13,1019.43,39.84,-51.30,2.95,-0.44,-10.88,-0.09,-0.06,-0.02
68052,23.13,1019.43,39.80,-51.32,2.99,-0.40,-10.91,-0.08,-0.06,-0.03
68071,23.13,1019.43,39.80,-51.32,2.93,-0.46,-10.88,-0.10,-0.06,-0.02
68089,23.13,1019.43,39.80,-51.32,2.98,-0.36,-10.90,-0.07,-0.06,-0.03
68110,23.13,1019.43,39.80,-51.32,2.94,-0.46,-10.85,-0.10,-0.06,-0.02
68127,23.13,1019.43,39.80,-51.32,2.95,-0.42,-10.91,-0.09,-0.06,-0.03
68146,23.13,1019.43,39.69,-51.29,2.97,-0.45,-10.90,-0.09,-0.06,-0.02
68164,23.13,1019.43,39.69,-51.29,2.96,-0.42,-10.91,-0.09,-0.06,-0.03
68183,23.13,1019.43,39.69,-51.29,2.99,-0.42,-10.90,-0.09,-0.06,-0.03
68200,23.13,1019.43,39.69,-51.29,2.94,-0.42,-10.90,-0.09,-0.06,-0.02
68218,23.13,1019.43,39.69,-51.29,2.98,-0.42,-10.92,-0.09,-0.06,-0.02
68239,23.13,1019.46,39.78,-51.55,2.97,-0.43,-10.87,-0.09,-0.06,-0.02
68257,23.13,1019.46,39.78,-51.55,2.98,-0.42,-10.87,-0.09,-0.06,-0.02
68275,23.13,1019.46,39.78,-51.55,2.95,-0.48,-10.89,-0.10,-0.06,-0.02
68293,23.13,1019.46,39.78,-51.55,2.94,-0.37,-10.89,-0.08,-0.06,-0.03
68312,23.13,1019.46,39.78,-51.55,2.96,-0.49,-10.88,-0.09,-0.07,-0.02
68329,23.13,1019.46,39.69,-51.27,2.93,-0.41,-10.89,-0.10,-0.06,-0.02
68347,23.13,1019.42,39.69,-51.27,2.99,-0.42,-10.90,-0.09,-0.06,-0.03
68368,23.13,1019.42,39.69,-51.27,2.95,-0.44,-10.89,-0.09,-0.06,-0.02
68386,23.13,1019.42,39.69,-51.27,2.96,-0.43,-10.89,-0.09,-0.06,-0.02
68405,23.13,1019.42,39.69,-51.27,2.97,-0.46,-10.86,-0.09,-0.07,-0.03
68422,23.13,1019.42,39.69,-51.27,2.94,-0.40,-10.86,-0.11,-0.06,-0.02
68441,23.13,1019.42,39.51,-51.27,3.02,-0.43,-10.89,-0.07,-0.06,-0.04
68459,23.13,1019.42,39.51,-51.27,2.92,-0.49,-10.86,-0.10,-0.07,-0.02
68476,23.13,1019.42,39.51,-51.27,2.97,-0.39,-10.88,-0.10,-0.06,-0.02
68495,23.13,1019.42,39.51,-51.27,2.99,-0.40,-10.89,-0.08,-0.06,-0.02
68515,23.13,1019.42,39.51,-51.27,2.94,-0.50,-10.87,-0.10,-0.06,-0.03
68534,23.13,1019.44,39.56,-51.40,2.96,-0.41,-10.88,-0.09,-0.06,-0.02
68551,23.13,1019.44,39.56,-51.40,2.95,-0.46,-10.88,-0.09,-0.06,-0.03
68570,23.13,1019.44,39.56,-51.40,2.99,-0.42,-10.90,-0.09,-0.06,-0.02
68588,23.13,1019.44,39.56,-51.40,3.00,-0.40,-10.90,-0.09,-0.06,-0.02
68606,23.13,1019.44,39.56,-51.40,2.95,-0.45,-10.92,-0.09,-0.06,-0.02
68624,23.13,1019.43,39.46,-51.34,2.98,-0.42,-10.91,-0.09,-0.06,-0.03
68644,23.13,1019.43,39.46,-51.34,2.96,-0.47,-10.89,-0.09,-0.06,-0.02
68663,23.13,1019.43,39.46,-51.34,2.97,-0.43,-10.90,-0.09,-0.06,-0.02
68681,23.13,1019.43,39.46,-51.34,2.94,-0.44,-10.87,-0.09,-0.06,-0.02
68699,23.13,1019.43,39.46,-51.34,2.94,-0.45,-10.89,-0.09,-0.06,-0.02
68717,23.13,1019.43,39.28,-51.15,2.96,-0.44,-10.89,-0.09,-0.06,-0.02
68736,23.13,1019.41,39.28,-51.15,2.97,-0.44,-10.89,-0.09,-0.06,-0.02
68753,23.13,1019.41,39.28,-51.15,2.97,-0.42,-10.88,-0.09,-0.06,-0.02
68773,23.13,1019.41,39.28,-51.15,2.94,-0.45,-10.91,-0.09,-0.06,-0.03
68792,23.13,1019.41,39.28,-51.15,2.95,-0.44,-10.90,-0.09,-0.06,-0.02
68810,23.13,1019.41,39.28,-51.15,2.96,-0.44,-10.89,-0.09,-0.06,-0.02
68829,23.13,1019.43,39.42,-51.29,2.93,-0.43,-10.88,-0.09,-0.06,-0.03
68846,23.13,1019.43,39.42,-51.29,2.97,-0.43,-10.89,-0.09,-0.06,-0.03
68865,23.13,1019.43,39.42,-51.29,2.95,-0.45,-10.88,-0.09,-0.06,-0.02
68883,23.13,1019.43,39.42,-51.29,2.96,-0.45,-10.91,-0.09,-0.06,-0.02
68900,23.13,1019.43,39.42,-51.29,2.95,-0.45,-10.88,-0.09,-0.06,-0.03
68921,23.12,1019.42,39.32,-51.27,2.97,-0.39,-10.88,-0.09,-0.06,-0.01
68939,23.12,1019.42,39.32,-51.27,2.94,-0.52,-10.93,-0.08,-0.07,-0.02
68958,23.12,1019.42,39.32,-51.27,2.89,-0.37,-10.88,-0.10,-0.06,-0.02
68975,23.12,1019.42,39.32,-51.27,3.01,-0.49,-10.90,-0.08,-0.06,-0.03
68994,23.12,1019.42,39.32,-51.27,2.95,-0.45,-10.88,-0.10,-0.07,-0.02
69012,23.12,1019.41,39.20,-51.15,2.95,-0.43,-10.92,-0.09,-0.06,-0.03
69030,23.13,1019.41,39.20,-51.15,2.95,-0.46,-10.89,-0.09,-0.06,-0.02
69058,23.13,1019.41,39.20,-51.15,2.96,-0.45,-10.88,-0.09,-0.06,-0.03
69075,23.13,1019.41,39.20,-51.15,2.94,-0.44,-10.91,-0.10,-0.06,-0.02
69094,23.13,1019.41,39.20,-51.15,2.97,-0.41,-10.88,-0.09,-0.06,-0.03
69112,23.13,1019.43,39.22,-51.30,2.95,-0.44,-10.91,-0.09,-0.06,-0.03
69131,23.13,1019.43,39.22,-51.30,2.97,-0.46,-10.88,-0.09,-0.06,-0.03
69148,23.13,1019.43,39.22,-51.30,2.99,-0.41,-10.93,-0.09,-0.06,-0.02
69167,23.13,1019.43,39.22,-51.30,2.96,-0.43,-10.88,-0.09,-0.06,-0.02
69187,23.13,1019.43,39.22,-51.30,3.00,-0.43,-10.90,-0.09,-0.06,-0.02
69206,23.13,1019.44,39.19,-51.45,2.94,-0.42,-10.91,-0.09,-0.06,-0.02
69223,23.13,1019.44,39.19,-51.45,2.95,-0.44,-10.86,-0.09,-0.06,-0.02
69241,23.13,1019.44,39.19,-51.45,2.97,-0.45,-10.89,-0.09,-0.06,-0.03
69260,23.13,1019.44,39.19,-51.45,2.98,-0.44,-10.92,-0.10,-0.06,-0.03
69278,23.13,1019.44,39.19,-51.45,2.95,-0.41,-10.89,-0.09,-0.06,-0.02
69296,23.13,1019.44,39.19,-51.45,2.95,-0.44,-10.89,-0.09,-0.06,-0.03
69314,23.13,1019.43,39.23,-51.33,2.96,-0.42,-10.88,-0.09,-0.06,-0.02
69335,23.13,1019.43,39.23,-51.33,3.00,-0.42,-10.90,-0.09,-0.06,-0.02
69353,23.13,1019.43,39.23,-51.33,2.91,-0.44,-10.88,-0.09,-0.06,-0.02
69370,23.13,1019.43,39.23,-51.33,2.99,-0.43,-10.88,-0.09,-0.06,-0.03
69389,23.13,1019.43,39.23,-51.33,2.96,-0.44,-10.92,-0.09,-0.06,-0.02
69407,23.13,1019.43,39.15,-51.34,2.95,-0.45,-10.90,-0.09,-0.06,-0.03
69425,23.13,1019.43,39.15,-51.34,2.97,-0.42,-10.91,-0.09,-0.06,-0.02
69443,23.13,1019.43,39.15,-51.34,2.98,-0.44,-10.89,-0.09,-0.06,-0.03
69464,23.13,1019.43,39.15,-51.34,2.90,-0.49,-10.88,-0.09,-0.07,-0.02
69482,23.13,1019.43,39.15,-51.34,2.96,-0.43,-10.88,-0.10,-0.06,-0.03
69499,23.13,1019.43,39.06,-51.34,2.96,-0.39,-10.88,-0.09,-0.06,-0.02
69518,23.13,1019.43,39.06,-51.34,2.98,-0.44,-10.90,-0.09,-0.06,-0.03
69536,23.13,1019.43,39.06,-51.34,2.94,-0.46,-10.90,-0.09,-0.06,-0.02
69555,23.13,1019.43,39.06,-51.34,2.98,-0.44,-10.89,-0.09,-0.06,-0.03
69572,23.13,1019.43,39.06,-51.34,2.98,-0.40,-10.87,-0.09,-0.06,-0.02
69593,23.13,1019.43,39.11,-51.36,2.94,-0.44,-10.88,-0.09,-0.06,-0.03
69611,23.13,1019.43,39.11,-51.36,2.97,-0.45,-10.88,-0.09,-0.06,-0.02
69629,23.13,1019.43,39.11,-51.36,2.94,-0.44,-10.89,-0.09,-0.06,-0.02
69647,23.13,1019.43,39.11,-51.36,2.97,-0.45,-10.87,-0.09,-0.06,-0.02
69665,23.13,1019.43,39.11,-51.36,2.97,-0.45,-10.89,-0.10,-0.06,-0.03
69684,23.13,1019.43,39.11,-51.36,2.98,-0.40,-10.90,-0.10,-0.06,-0.02
69702,23.13,1019.44,39.08,-51.38,2.99,-0.43,-10.89,-0.08,-0.06,-0.02
69722,23.13,1019.44,39.08,-51.38,2.91,-0.47,-10.88,-0.09,-0.06,-0.02
69740,23.13,1019.44,39.08,-51.38,2.99,-0.42,-10.90,-0.10,-0.06,-0.02
69758,23.13,1019.44,39.08,-51.38,2.97,-0.42,-10.91,-0.09,-0.06,-0.02
69777,23.13,1019.44,39.08,-51.38,2.93,-0.47,-10.86,-0.09,-0.06,-0.03
69794,23.13,1019.43,39.02,-51.37,2.98,-0.43,-10.87,-0.09,-0.06,-0.02
69813,23.13,1019.43,39.02,-51.37,2.96,-0.41,-10.91,-0.09,-0.06,-0.02
69831,23.13,1019.43,39.02,-51.37,2.94,-0.44,-10.92,-0.09,-0.06,-0.02
69849,23.13,1019.43,39.02,-51.37,2.96,-0.44,-10.88,-0.09,-0.06,-0.03
69869,23.13,1019.43,39.02,-51.37,2.96,-0.45,-10.88,-0.09,-0.06,-0.02
69888,23.13,1019.42,38.97,-51.29,2.95,-0.44,-10.88,-0.09,-0.06,-0.03
69906,23.13,1019.42,38.97,-51.29,2.98,-0.42,-10.90,-0.09,-0.06,-0.03
69923,23.13,1019.42,38.97,-51.29,2.97,-0.44,-10.91,-0.09,-0.06,-0.03
69942,23.13,1019.42,38.97,-51.29,2.94,-0.45,-10.89,-0.09,-0.06,-0.02
69960,23.13,1019.42,38.97,-51.29,2.96,-0.43,-10.90,-0.09,-0.06,-0.02
69979,23.13,1019.42,38.96,-51.38,2.98,-0.41,-10.90,-0.09,-0.06,-0.02
69998,23.13,1019.44,38.96,-51.38,2.95,-0.45,-10.85,-0.09,-0.06,-0.03
70017,23.13,1019.44,38.96,-51.38,2.96,-0.46,-10.89,-0.10,-0.06,-0.03
70035,23.13,1019.44,38.96,-51.38,2.97,-0.36,-10.92,-0.09,-0.06,-0.02
70053,23.13,1019.44,38.96,-51.38,2.96,-0.48,-10.90,-0.08,-0.07,-0.03
70071,23.13,1019.44,38.96,-51.38,2.89,-0.38,-10.87,-0.10,-0.06,-0.02
70089,23.13,1019.42,38.95,-51.21,3.06,-0.45,-10.90,-0.08,-0.06,-0.02
70108,23.13,1019.42,38.95,-51.21,2.90,-0.46,-10.87,-0.09,-0.07,-0.02
70135,23.13,1019.42,38.95,-51.21,2.97,-0.40,-10.90,-0.08,-0.06,-0.02
70154,23.13,1019.42,38.95,-51.21,2.94,-0.45,-10.87,-0.08,-0.07,-0.02
70171,23.13,1019.42,38.95,-51.41,2.94,-0.48,-10.84,-0.09,-0.06,-0.03
70190,23.13,1019.44,38.86,-51.41,3.01,-0.41,-10.90,-0.10,-0.06,-0.02
70208,23.13,1019.44,38.86,-51.41,2.92,-0.43,-10.87,-0.09,-0.06,-0.03
70226,23.13,1019.44,38.86,-51.41,2.98,-0.45,-10.86,-0.09,-0.06,-0.03
70244,23.13,1019.44,38.86,-51.41,2.95,-0.44,-10.88,-0.10,-0.06,-0.03
70262,23.13,1019.44,38.86,-51.41,2.98,-0.42,-10.89,-0.09,-0.06,-0.02
70283,23.13,1019.44,38.83,-51.39,2.93,-0.40,-10.90,-0.09,-0.06,-0.03
70301,23.13,1019.44,38.83,-51.39,2.99,-0.45,-10.90,-0.09,-0.06,-0.02
70319,23.13,1019.44,38.83,-51.39,2.91,-0.45,-10.92,-0.09,-0.06,-0.02
70337,23.13,1019.44,38.83,-51.39,2.99,-0.43,-10.88,-0.09,-0.06,-0.02
70355,23.13,1019.44,38.83,-51.39,2.94,-0.42,-10.90,-0.09,-0.06,-0.02
70373,23.13,1019.43,38.91,-51.34,2.97,-0.45,-10.92,-0.09,-0.06,-0.02
70391,23.13,1019.43,38.91,-51.34,2.93,-0.43,-10.87,-0.09,-0.06,-0.02
70412,23.13,1019.43,38.91,-51.34,2.99,-0.43,-10.92,-0.10,-0.06,-0.03
70430,23.13,1019.43,38.91,-51.34,2.96,-0.42,-10.92,-0.09,-0.06,-0.02
70448,23.13,1019.43,38.91,-51.34,2.96,-0.45,-10.90,-0.09,-0.06,-0.02
70466,23.13,1019.44,38.86,-51.30,2.95,-0.44,-10.89,-0.09,-0.06,-0.02
70484,23.13,1019.43,38.86,-51.30,2.96,-0.44,-10.89,-0.09,-0.06,-0.02
70503,23.13,1019.43,38.86,-51.30,2.95,-0.42,-10.89,-0.09,-0.06,-0.03
70520,23.13,1019.43,38.86,-51.30,2.98,-0.44,-10.88,-0.09,-0.06,-0.03
70541,23.13,1019.43,38.86,-51.30,2.94,-0.43,-10.89,-0.09,-0.06,-0.03
70559,23.13,1019.43,38.86,-51.46,2.98,-0.43,-10.90,-0.09,-0.06,-0.03
70578,23.13,1019.45,38.81,-51.46,2.95,-0.44,-10.88,-0.09,-0.06,-0.03
70595,23.13,1019.45,38.81,-51.46,2.98,-0.42,-10.89,-0.09,-0.06,-0.02
70614,23.13,1019.45,38.81,-51.46,2.94,-0.43,-10.89,-0.09,-0.06,-0.02
70632,23.13,1019.45,38.81,-51.46,2.96,-0.45,-10.92,-0.09,-0.06,-0.02
70649,23.13,1019.45,38.81,-51.46,2.98,-0.42,-10.88,-0.09,-0.06,-0.02
70668,23.13,1019.41,38.77,-51.20,2.97,-0.42,-10.87,-0.09,-0.06,-0.02
70688,23.13,1019.41,38.77,-51.20,2.97,-0.44,-10.90,-0.09,-0.06,-0.02
70707,23.13,1019.41,38.77,-51.20,2.96,-0.44,-10.90,-0.09,-0.06,-0.02
70724,23.13,1019.41,38.77,-51.20,2.94,-0.45,-10.88,-0.09,-0.06,-0.02
70743,23.13,1019.41,38.77,-51.20,2.96,-0.44,-10.90,-0.09,-0.06,-0.02
70761,23.14,1019.43,38.76,-51.30,2.97,-0.43,-10.90,-0.09,-0.06,-0.02
70779,23.14,1019.43,38.76,-51.30,2.94,-0.45,-10.87,-0.09,-0.06,-0.02
70797,23.14,1019.43,38.76,-51.30,2.97,-0.43,-10.87,-0.09,-0.06,-0.02
70817,23.14,1019.43,38.76,-51.30,2.94,-0.45,-10.88,-0.09,-0.06,-0.02
70836,23.14,1019.43,38.76,-51.30,2.97,-0.43,-10.85,-0.09,-0.06,-0.03
70854,23.14,1019.43,38.79,-51.30,2.98,-0.44,-10.87,-0.09,-0.06,-0.03
70872,23.13,1019.43,38.79,-51.30,2.96,-0.44,-10.91,-0.09,-0.06,-0.02
70890,23.13,1019.43,38.79,-51.30,2.94,-0.45,-10.89,-0.09,-0.06,-0.02
70908,23.13,1019.43,38.79,-51.30,2.96,-0.43,-10.88,-0.09,-0.06,-0.02
70927,23.13,1019.43,38.79,-51.30,2.97,-0.46,-10.91,-0.09,-0.06,-0.02
70946,23.13,1019.43,38.79,-51.25,2.97,-0.43,-10.87,-0.09,-0.06,-0.02
70965,23.14,1019.42,38.71,-51.25,2.97,-0.44,-10.90,-0.09,-0.06,-0.02
70983,23.14,1019.42,38.71,-51.25,2.96,-0.44,-10.87,-0.09,-0.06,-0.02
71002,23.14,1019.42,38.71,-51.25,2.97,-0.45,-10.89,-0.09,-0.06,-0.02
71019,23.14,1019.42,38.71,-51.25,2.99,-0.44,-10.87,-0.09,-0.06,-0.02
71037,23.14,1019.42,38.71,-51.25,2.95,-0.44,-10.87,-0.09,-0.06,-0.02
71056,23.14,1019.42,38.77,-51.21,2.96,-0.46,-10.88,-0.09,-0.06,-0.03
71073,23.14,1019.42,38.77,-51.21,2.96,-0.45,-10.90,-0.09,-0.06,-0.02
71094,23.14,1019.42,38.77,-51.21,2.97,-0.44,-10.86,-0.09,-0.06,-0.03
71112,23.14,1019.42,38.77,-51.21,2.95,-0.45,-10.89,-0.09,-0.06,-0.02
71131,23.14,1019.42,38.77,-51.21,2.97,-0.43,-10.87,-0.09,-0.06,-0.03
71149,23.13,1019.43,38.78,-51.29,2.94,-0.43,-10.90,-0.09,-0.06,-0.02
71166,23.13,1019.43,38.78,-51.29,2.95,-0.44,-10.89,-0.09,-0.06,-0.03
71185,23.13,1019.43,38.78,-51.29,2.96,-0.44,-10.86,-0.09,-0.06,-0.03
