pressure (hpa),temperature (deg C),humidity (%),co2 (ppm),tvoc (ppb)
1020.25,17.30,57.75,400.00,0.00
1020.26,17.29,58.28,400.00,0.00
1020.30,17.28,58.61,400.00,0.00
1020.30,17.23,59.21,407.00,1.00
1020.35,17.21,59.66,416.00,2.00
1020.36,17.16,60.11,416.00,2.00
1020.34,17.12,60.57,416.00,2.00
1020.34,17.07,61.03,420.00,3.00
1020.33,17.03,61.48,420.00,3.00
1020.34,16.99,61.93,420.00,3.00
1020.35,16.94,62.39,424.00,3.00
1020.36,16.90,62.83,424.00,3.00
1020.38,16.86,63.28,432.00,4.00
1020.37,16.82,63.71,432.00,4.00
1020.37,16.78,64.14,432.00,4.00
1020.38,16.75,64.58,435.00,5.00
1020.36,16.72,65.01,435.00,5.00
1020.38,16.70,65.45,435.00,5.00
1020.39,16.67,65.88,441.00,6.00
1020.37,16.65,66.29,441.00,6.00
1020.41,16.63,66.71,444.00,6.00
1020.37,16.61,67.10,444.00,6.00
1020.36,16.59,67.51,450.00,7.00
1020.38,16.58,67.90,450.00,7.00
1020.39,16.56,68.28,450.00,7.00
1020.39,16.55,68.65,450.00,7.00
1020.38,16.54,69.02,450.00,7.00
1020.41,16.54,69.38,455.00,8.00
1020.40,16.53,69.73,455.00,8.00
1020.39,16.53,70.07,455.00,8.00
1020.38,16.52,70.41,455.00,8.00
1020.45,16.53,70.74,455.00,8.00
1020.40,16.52,71.06,459.00,8.00
1020.45,16.53,71.38,459.00,8.00
1020.43,16.53,71.70,459.00,8.00
1020.43,16.53,72.01,459.00,8.00
1020.44,16.53,72.31,459.00,8.00
1020.44,16.55,72.59,463.00,9.00
1020.45,16.55,72.87,463.00,9.00
1020.43,16.56,73.17,463.00,9.00
1020.44,16.57,73.45,465.00,9.00
1020.44,16.58,73.72,463.00,9.00
1020.43,16.60,73.98,465.00,9.00
1020.41,16.61,74.24,465.00,9.00
1020.45,16.62,74.50,465.00,9.00
1020.47,16.63,74.73,476.00,11.00
1020.49,16.65,74.97,476.00,11.00
1020.48,16.67,75.20,465.00,9.00
1020.50,16.69,75.45,476.00,11.00
1020.49,16.71,75.68,478.00,11.00
1020.45,16.72,75.90,478.00,11.00
1020.44,16.74,76.09,478.00,11.00
1020.46,16.76,76.29,478.00,11.00
1020.43,16.77,76.47,476.00,11.00
1020.44,16.79,76.65,478.00,11.00
1020.45,16.81,76.82,478.00,11.00
1020.46,16.84,76.99,478.00,11.00
1020.46,16.85,77.15,478.00,11.00
1020.47,16.88,77.31,478.00,11.00
1020.47,16.89,77.47,476.00,11.00
1020.51,16.92,77.64,476.00,11.00
1020.46,16.95,77.80,478.00,11.00
1020.45,16.97,77.96,478.00,11.00
1020.51,16.99,78.10,478.00,11.00
1020.48,17.01,78.25,476.00,11.00
1020.49,17.04,78.39,478.00,11.00
1020.48,17.06,78.53,478.00,11.00
1020.49,17.08,78.65,478.00,11.00
1020.47,17.11,78.78,478.00,11.00
1020.47,17.13,78.90,476.00,11.00
1020.50,17.16,79.01,478.00,11.00
1020.48,17.19,79.12,478.00,11.00
1020.48,17.21,79.24,476.00,11.00
1020.51,17.24,79.33,478.00,11.00
1020.51,17.26,79.42,478.00,11.00
1020.50,17.29,79.51,478.00,11.00
1020.52,17.32,79.61,478.00,11.00
1020.48,17.34,79.70,478.00,11.00
1020.47,17.36,79.77,476.00,11.00
1020.47,17.39,79.83,476.00,11.00
1020.46,17.40,79.90,465.00,9.00
1020.45,17.44,79.98,478.00,11.00
1020.48,17.46,80.05,478.00,11.00
1020.47,17.48,80.11,478.00,11.00
1020.45,17.51,80.17,476.00,11.00
1020.46,17.53,80.22,476.00,11.00
1020.51,17.55,80.29,476.00,11.00
1020.48,17.58,80.34,465.00,9.00
1020.47,17.61,80.41,476.00,11.00
1020.48,17.64,80.44,465.00,9.00
1020.47,17.66,80.49,465.00,9.00
1020.49,17.69,80.54,476.00,11.00
1020.49,17.71,80.58,465.00,9.00
1020.50,17.73,80.62,476.00,11.00
1020.47,17.75,80.67,476.00,11.00
1020.50,17.78,80.71,476.00,11.00
1020.48,17.80,80.76,476.00,11.00
1020.50,17.82,80.79,476.00,11.00
1020.50,17.85,80.84,476.00,11.00
1020.49,17.87,80.88,478.00,11.00
1020.48,17.89,80.94,476.00,11.00
1020.50,17.91,80.98,478.00,11.00
1020.49,17.94,81.02,478.00,11.00
1020.46,17.96,81.07,483.00,12.00
1020.47,17.99,81.12,478.00,11.00
1020.49,18.01,81.14,478.00,11.00
1020.49,18.04,81.18,478.00,11.00
1020.50,18.06,81.22,478.00,11.00
1020.49,18.08,81.26,478.00,11.00
1020.49,18.10,81.29,478.00,11.00
1020.48,18.13,81.31,478.00,11.00
1020.47,18.15,81.35,478.00,11.00
1020.49,18.17,81.37,483.00,12.00
1020.49,18.20,81.41,478.00,11.00
1020.49,18.22,81.42,483.00,12.00
1020.51,18.24,81.44,483.00,12.00
1020.51,18.27,81.46,483.00,12.00
1020.52,18.29,81.48,483.00,12.00
1020.51,18.31,81.49,483.00,12.00
1020.52,18.33,81.51,483.00,12.00
1020.50,18.35,81.52,483.00,12.00
1020.50,18.37,81.54,483.00,12.00
1020.51,18.40,81.56,483.00,12.00
1020.49,18.41,81.56,483.00,12.00
1020.48,18.43,81.57,488.00,13.00
1020.50,18.46,81.59,483.00,12.00
1020.48,18.48,81.66,483.00,12.00
1020.47,18.50,81.63,483.00,12.00
1020.50,18.52,81.65,488.00,13.00
1020.47,18.55,81.66,488.00,13.00
1020.45,18.56,81.70,488.00,13.00
1020.49,18.59,81.67,488.00,13.00
1020.49,18.61,81.68,488.00,13.00
1020.50,18.64,81.69,488.00,13.00
1020.47,18.65,81.68,488.00,13.00
1020.46,18.67,81.70,488.00,13.00
1020.47,18.69,81.70,488.00,13.00
1020.51,18.72,81.70,488.00,13.00
1020.49,18.74,81.70,488.00,13.00
1020.50,18.76,81.70,488.00,13.00
1020.51,18.78,81.68,495.00,14.00
1020.51,18.81,81.67,488.00,13.00
1020.52,18.82,81.68,495.00,14.00
